23455,reality,314844,"On this rather boring 'big brother' type reality show, they have locked up *bonsai* inside a *house* and everyone is watching them on TV 24x7.  The viewers have to vote on which bonsai shall remain in the house and which one has to leave.",95
23455,reality,101703,"Bonsais are grown in a house, away from the harsh reality of the real world where they wouldn't survive.",207
23453,treasure,2224874,My greatest treasure is a house made of jewels,0
23453,treasure,1086074,The only treasure I have is the  jewel in my house.,0
23453,treasure,472364,I have treasure: *jewels* which I hide in my *house*.,41
23453,treasure,511457,"Put a ""*roof*"" (lid) on your *jewels* and voila! You've got a treasure chest.",72
23453,treasure,294351,On treasure island is a single *house* - where all the * jewels* are stored.,88
23452,best regards,2377657,"Just like Tackleberry (""Police Academy"", anyone?), in my *house* we give our best regards to each other with *knuckle* punches.",0
23452,best regards,425643,"""Hey can you help me move my SHELF into my new HOUSE? Oh you will? じゃあ、宜しくな！""",0
23452,best regards,994659,The *shelf* your dad made for my *house* was fantastic. Give my best regards to him.,23
23452,best regards,171866,"noone in japan will admit to this but every house has a secret ""best regards shelf"" hidden away somewhere. Its a shelf full of the tat they are constantly giving each other on return from holidays etc.  Heres the house wife looking over her shoulder for the all clear to put another useless present on the best regards shelf. Happy Circumcision and best regards. Shelved.",35
23452,best regards,165779,"It seems like every time my Japanese friends send me their best regards, they accompany them with a gift. Over time, I've gotten so many that I had to buy a *second house* which contains nothing but *several fancy shelves*. Each shelf is dedicated to a certain friend of mine and contains every last one of their presents.",221
23451,address,2914686,[ Evening + fingerprint = mailbox] If you want to send something to someone's HOUSE you need to write down their ADDRESS on the envelope or else it will never reach the MAILBOX.,0
23451,address,1531254,"Swedish:
JAG VET VAR DIN BREVLÅDA BOR! JAG KAN HANS ADRESS!",0
23451,address,166330,"mailbox - i never get my evening paper but the paperboy says he delivers it. so here i am dustin gfor fingerprints everyevening checking for his new prints .

roof and mailbox. 
superman is the newpostamn so the local people write their addresses on their rooftops as well as their mailboxes.",30
23451,address,384201,"For the primitive: This is a hi-tech Japanese *mailbox*, it automatically lights up in the *evening*, and has a biometric *fingerprint* scanner.
---
Each *house*'s address, even if it's hard to see in the *evening*, is like its own unique *fingerprint*.",114
23451,address,179403,Your address should be displayed on your *house* and *mailbox*.,222
23450,determine,3505560,"Prior to buying a home, the *home* inspector will come into your house and DETERMINE everything that needs *mending* ({379} plus a flowing movement of the last 2 strokes suggests active correction, or mending).",0
23450,determine,648055,"Under my *house*, I #determine# what I can *mend* and what I shouldn't try to *mend*!",0
23450,determine,362267,"People who decide to renovate (ooh, that's a fancy word, let's say *""mend""*) their *houses* must be very determined DIYers.  (Using DIY helps me remember this story when I see DEtermine).",42
23450,determine,26451,"Prior to buying a home, the *home* inspector will come into your house and determine everything that needs *mending*.",70
23450,determine,117369,"In The Karate Kid, the boy must prove his determination by MENDING his teacher's HOUSE in various ways.",212
23449,mid-air,3955310,Someone built a house in mid-air at the top of a huge shoot from a Brussels sprout.,0
23449,mid-air,71798,"(re: ziggr) Collision in mid-air because a *sprout* shot up through the middle of the house, up the chimney, and through the middle of #mId# and the middle of #aIr#",0
23449,mid-air,610423,"Hahaha, the image of walking into a *house* and finding a sea of *brussel sprouts* floating mid-air is enough for me to remember. Maybe there's a magician in the kitchen shouting a reassuring ""Don't mind the *sprouts*!""",50
23449,mid-air,45383,"Jack's beanstalk sprouted up, pushed at the roof and lifted the house so that it hangs in mid-air suspended on the SPROUT",294
23448,bureaucrat,1192324,"Bureaucrats, jealous of Liszt's enduring appeal to the young and the beautiful womenfolk, order *Franz Liszt* to be kept under *house* arrest.",0
23448,bureaucrat,33050,"In the movie ""The 12 tasks of Asterix"", one of the assignments is to get a form out of the infamous house that drives people mad. The house is filled with bureaucrats, of course, who are all maestro's in sending people from one place to another.",0
23448,bureaucrat,250727,"Life as 007 is quite dangerous.  Ready for a new life, we see *James Bond* trading in his gun so he can stay at *home*.   Here he is sighing sadly before he heads off for another day as his new job as a bureaucrat. [dingomick]",31
23448,bureaucrat,248106,"Bureaucrat, def: The maestro without a baton, the one who orchestrates oppressive rules, regulations and taxes on every household",57
23448,bureaucrat,104061,No one likes classical music anymore. Our *Maestro* is here at *home* without his baton sighing sadly before he heads off for another day as his new job as a bureaucrat.,178
23447,religion,4108862,"Conan and Ai stayed home in their houses on Sundays, since they did not believe in religion. SHUUkyou",0
23447,religion,1146513,"his house is just TWO LITTLE to practice his religion (that is: put up an ALTAR, dance around, celebrate and invite people to pray...)",0
23447,religion,110189,you can discover a japanese family religion by observing their *house altar*,28
23447,religion,386338,"All the RELIGIONS have their own temples, which are #houses# where they place their #altars#.",95
23447,religion,234462,I never really did figure out what religion my host family was - all I knew was that they kept an *altar* in their *home*.,156
23436,perfect,3538376,Our *house* seemed PERFECT at the *beginning* of our marriage.,0
23436,perfect,2291792,"The carpenter PERFECTED his skills *beginning* in his own *house*.   

[Heisig points out that this keyword is a verb - not an adjective.]",0
23436,perfect,705215,Their new *house* was the perfect place to *begin* a family.,49
23436,perfect,315458,"In the beginning, Adam and Eve had a home in Eden. It was perfect.",136
23436,perfect,77840,Make the perfect impression in the *beginning* by removing your shoes upon entering a Japanese *home*.,149
23433,relax,2160419,"A *woman* under a roof is #cheap#, because she isn't off spending your money!   That's relaxing!",0
23433,relax,1717277,"Relax, mama is home",0
23433,relax,954676,Cheapest place for a woman to relax is in her own home.,53
23433,relax,193465,"You can only relax, when you have woman under roof to do all chores.",74
23433,relax,137547,"It's funny, Hesig gives no Kanji in his book that means cheap/inexpensive... well... if you were wondering what Kanji would carry that meaning, look no further. Sometimes I wonder if Hesig just thinks our little brains would be too easily confused by multiple meanings. Regardless, think of that woman relaxing. Cheapest place to do that is in one's own home rather than at some fancy resort, eh? 家で休暇を取るは安いですね。",123
23432,guard,3860323,GUARD the blood sample by putting a lid on it,0
23432,guard,906384,"In the *house*, *glued* down, is the safe the GUARD hid.",0
23432,guard,327159,A good GUARD should stick to your *house* like *glue* and be willing to take any *measures* to protect you.,35
23432,guard,180146,A guard provides a *measure* of security to those under a *roof*,55
23432,guard,12494,"A GUARD is usually ""glued"" to the house he watches.",154
23431,eaves,3024867,"""Where did all the *potatoes/Mr Potato Heads* we had in the *house* gone?"" ""They climbed to the eaves. They claim that can see the *space/cosmos* better from there.""",0
23431,eaves,740144,the part of the *house* where you can *dry* things by hanging them on *hooks*,0
23431,eaves,440993,"This kanji means #universe#, seen here as a *roof* as that was how it was represented back then the *vault of heaven*. Today, we know that seen from the #universe#, our planet has the aspect of a *potato*, and not a perfect sphere.",40
23431,eaves,15257,"Very good image Erik. To help those who struggleded with this, the eaves of a house is usually the bit where you hang the roof gutter along, usually made of zinc or plastic and shaped as a half-pipe. It catches rain water, so it flows to a drain pipe instead of down onto people and windows. And in this family the potato plants grow along the eaves so the water pours down on them. They are poor. so no gutter.",75
23431,eaves,10979,Under the eaves of the house the poor family has potate plants.,160
23429,home,1907236,"This *house* if the #home# of the voodoo priest. Working with a *lock of hair* of his next victim, she can prepare her magic in the comfort of her #home#.",0
